id,Name,titleProject_id,class,score
0,Сербин Геннадий Михаилович,7,8в,2
1,Папандина Клавдия Яковлевна,304,9в,5
2,Белагина Галина Андреевна,396,9а,4
3,Иванов Иван Иванович,123,7б,3
4,Петров Петр Петрович,456,10г,4
5,Сидорова Анна Сергеевна,789,11д,5
6,Козлов Алексей Николаевич,234,8г,3
7,Михайлова Екатерина Анатольевна,567,10а,4
8,Васнецов Владимир Викторович,890,11б,5
9,Григорьева Ольга Александровна,432,9г,4
10,Николаев Никита Александрович,765,10в,5
11,Шестакова Марина Андреевна,321,8д,3
12,Курочкин Кирилл Витальевич,654,11а,4
13,Белякова Анна Станиславовна,987,10б,5
14,Александров Александр Сергеевич,876,9б,4
15,Глушкова Ирина Валентиновна,543,8а,3
16,Мельников Дмитрий Петрович,210,11в,4
17,Кудряшова Татьяна Александровна,135,8в,2
18,Фролов Антон Викторович,678,9а,4
19,Смирнова Ольга Васильевна,432,10г,5
20,Карпов Константин Валерьевич,876,11д,4
21,Лисина Татьяна Алексеевна,543,7б,3
22,Селезнев Владислав Валентинович,987,9г,5
23,Ковалева Анна Андреевна,654,8г,3
24,Поляков Артем Игоревич,321,10а,4
25,Баранов Артем Сергеевич,765,11б,5
26,Костина Лариса Александровна,432,9г,4
27,Игнатов Артур Витальевич,876,10в,5
28,Горбачева Екатерина Сергеевна,135,8д,3
29,Макаров Денис Александрович,210,11а,4
30,Лебедева Любовь Владимировна,678,10б,5
31,Тимофеев Александр Алексеевич,543,9б,4
32,Сухарева Валентина Викторовна,876,8а,3
33,Орлова Анна Петровна,432,11в,4
34,Зайцев Дмитрий Александрович,987,7в,2
35,Попова Наталья Игоревна,654,10г,5
36,Кузнецов Сергей Сергеевич,321,11д,4
37,Андреев Иван Викторович,765,8б,3
38,Бирюкова Юлия Андреевна,432,9а,4
39,Тарасов Артем Александрович,876,10а,5
40,Власов Владислав Станиславович,135,11б,4
41,Крылова Елена Игоревна,210,8г,3
42,Гусев Александр Валерьевич,678,9г,4
43,Дмитриева Ирина Викторовна,543,10в,5
44,Пестова Марина Алексеевна,876,7б,3
45,Шубина Светлана Сергеевна,432,11а,4
46,Романов Алексей Александрович,987,8д,5
47,Кудрявцева Анна Алексеевна,654,9а,4
48,Исаев Артем Валентинович,321,10б,5
49,Михайлов Владимир Александрович,765,9г,4
50,Лебедев Сергей Викторович,432,8в,3
51,Колесникова Анастасия Игоревна,876,11в,4
52,Антонов Антон Валерьевич,135,7в,2
53,Савельева Татьяна Станиславовна,210,10г,5
54,Герасимов Андрей Александрович,678,8г,None
55,Жукова Екатерина Викторовна,543,9б,5
56,Васильев Василий Александрович,876,10в,4
57,Кузнецова Анна Сергеевна,432,11а,5
58,Мельников Александр Александрович,987,8д,4
59,Королева Наталья Алексеевна,654,9г,5
60,Куликов Игорь Витальевич,321,7б,3
61,Осипов Артем Сергеевич,765,10а,4
62,Морозова Татьяна Валерьевна,432,11б,5
63,Сергеев Александр Иванович,876,8а,4
64,Федорова Ольга Анатольевна,135,9а,5
65,Котов Антон Алексеевич,210,10б,None
66,Иванова Елена Викторовна,678,7в,2
67,Смирнов Владимир Станиславович,543,11в,5
68,Лебедев Сергей Валентинович,876,8г,4
69,Григорьев Андрей Сергеевич,432,9б,5
70,Антонова Анна Александровна,987,10в,4
71,Поляков Валерий Витальевич,654,11а,5
72,Ильина Наталья Александровна,321,8д,4
73,Васнецов Игорь Владимирович,765,9г,5
74,Козлова Елена Викторовна,432,10а,4
75,Селезнев Виктор Анатольевич,876,11б,5
76,Белов Сергей Александрович,135,8а,4
77,Петрова Анна Алексеевна,210,9в,3
78,Глебова Ирина Андреевна,678,10б,4
79,Макаров Валентин Васильевич,543,11г,5
80,Шестаков Сергей Валерьевич,876,7б,3
81,Николаев Владимир Викторович,432,8г,4
82,Бирюков Андрей Александрович,987,9а,5
83,Ковалев Сергей Витальевич,654,10в,4
84,Артемьева Ольга Сергеевна,321,11д,5
85,Фролов Дмитрий Владимирович,765,9г,4
86,Сидоров Станислав Анатольевич,432,10г,5
87,Анисимова Наталья Андреевна,876,8б,4
88,Карпов Владимир Александрович,135,9б,5
89,Трофимов Виталий Игоревич,210,10а,4
90,Кудрявцев Иван Валентинович,678,11в,5
91,Корнеев Владислав Владимирович,543,7в,3
92,Орлова Алена Сергеевна,876,9г,4
93,Захаров Валентин Игоревич,432,8д,5
94,Морозова Ирина Владимировна,987,10б,4
95,Герасимов Виктор Станиславович,654,11а,5
96,Селиверстова Екатерина Андреевна,321,8а,4
97,Князев Андрей Алексеевич,765,9а,5
98,Шарапов Артем Витальевич,432,10в,4
99,Иванов Василий Сергеевич,876,11б,5
100,Богданова Татьяна Валентиновна,135,7б,3
101,Антонов Алексей Владимирович,210,10г,4
102,Савельев Александр Анатольевич,678,11д,5
103,Козлова Анна Викторовна,543,8г,4
104,Власова Светлана Сергеевна,876,9г,5
105,Кузнецов Владимир Алексеевич,432,10а,4
106,Михайлов Дмитрий Станиславович,987,11в,5
107,Жуков Владимир Викторович,654,7в,3
108,Сергеев Сергей Андреевич,321,9в,4
109,Петров Алексей Игоревич,765,10б,5
110,Григорьев Валерий Сергеевич,432,11г,4
111,Сидоров Андрей Владимирович,876,8а,5
112,Карпов Антон Сергеевич,135,9а,4
113,Беляков Владимир Валентинович,210,10в,None
114,Мельникова Ирина Александровна,678,11а,4
115,Кудрявцев Артем Владимирович,543,8д,5
116,Фролов Станислав Викторович,876,9г,4
117,Смирнов Артем Андреевич,432,10г,5
118,Иванова Анастасия Игоревна,987,11б,4
119,Лебедев Сергей Станиславович,654,7б,3
120,Григорьев Станислав Сергеевич,321,9а,4
121,Баранова Ольга Александровна,765,10в,5
122,Селезнев Сергей Алексеевич,432,11в,4
